Date, MaxTemperature, MaxTemperatureNormal, MaxTemperatureDeparture, MinTemperature, MinTemperatureNormal, MinTemperatureDeparture, AvgTemperature, AvgTemperatureNormal, AvgTemperatureDeparture, AtObsTemperature, Precipitation, PrecipitationNormal, PrecipitationDeparture, Snowfall, SnowfallNormal, SnowfallDeparture, SnowDepth, HDD, HDDNormal, HDDDeparture, CDD, CDDNormal, CDDDeparture, GDD
9/6/2013,70,78.4,-8.4,45,56.5,-11.5,57.5,67.4,-9.9, M, 0.00, 0.10, -0.10, 0.0, 0.0, 0.0, 0,7,1,6,0,4,-4,8
9/7/2013,79,78.1,0.9,47,56.1,-9.1,63,67.1,-4.1, M, T, 0.11, -0.11, 0.0, 0.0, 0.0, 0,2,2,0,0,4,-4,13
9/8/2013,78,77.7,0.3,49,55.8,-6.8,63.5,66.8,-3.3, M, 0.00, 0.11, -0.11, 0.0, 0.0, 0.0, 0,1,2,-1,0,4,-4,14
9/9/2013,72,77.4,-5.4,43,55.4,-12.4,57.5,66.4,-8.9, M, 0.00, 0.12, -0.12, 0.0, 0.0, 0.0, 0,7,2,5,0,3,-3,8
9/10/2013,80,77.1,2.9,59,55.1,3.9,69.5,66.1,3.4, M, 0.01, 0.11, -0.10, 0.0, 0.0, 0.0, 0,0,2,-2,5,3,2,20
9/11/2013,95,76.7,18.3,68,54.7,13.3,81.5,65.7,15.8, M, 0.00, 0.12, -0.12, 0.0, 0.0, 0.0, 0,0,2,-2,17,3,14,32
9/12/2013,87,76.4,10.6,68,54.3,13.7,77.5,65.3,12.2, M, 0.77, 0.12, 0.65, 0.0, 0.0, 0.0, 0,0,3,-3,13,3,10,28
9/13/2013,77,76,1,58,53.9,4.1,67.5,65,2.5, M, 0.06, 0.12, -0.06, 0.0, 0.0, 0.0, 0,0,3,-3,3,3,0,18
9/14/2013,67,75.7,-8.7,51,53.5,-2.5,59,64.6,-5.6, M, 0.00, 0.14, -0.14, 0.0, 0.0, 0.0, 0,6,3,3,0,3,-3,9
9/15/2013,71,75.3,-4.3,44,53.1,-9.1,57.5,64.2,-6.7, M, 0.00, 0.13, -0.13, 0.0, 0.0, 0.0, 0,7,3,4,0,2,-2,8
9/16/2013,71,74.9,-3.9,45,52.7,-7.7,58,63.8,-5.8, M, 0.01, 0.14, -0.13, 0.0, 0.0, 0.0, 0,7,3,4,0,2,-2,8
9/17/2013,64,74.5,-10.5,40,52.3,-12.3,52,63.4,-11.4, M, 0.00, 0.13, -0.13, 0.0, 0.0, 0.0, 0,13,4,9,0,2,-2,2
9/18/2013,73,74.1,-1.1,37,51.8,-14.8,55,63,-8, M, 0.00, 0.14, -0.14, 0.0, 0.0, 0.0, 0,10,4,6,0,2,-2,5
9/19/2013,78,73.8,4.2,43,51.4,-8.4,60.5,62.6,-2.1, M, 0.00, 0.14, -0.14, 0.0, 0.0, 0.0, 0,4,4,0,0,2,-2,11
9/20/2013,80,73.4,6.6,45,51,-6,62.5,62.2,0.3, M, 0.00, 0.15, -0.15, 0.0, 0.0, 0.0, 0,2,4,-2,0,2,-2,13
9/21/2013,74,73,1,55,50.6,4.4,64.5,61.8,2.7, M, 0.03, 0.13, -0.10, 0.0, 0.0, 0.0, 0,0,5,-5,0,2,-2,15
9/22/2013,71,72.6,-1.6,51,50.1,0.9,61,61.3,-0.3, M, 1.29, 0.14, 1.15, 0.0, 0.0, 0.0, 0,4,5,-1,0,1,-1,11
9/23/2013,64,72.2,-8.2,44,49.7,-5.7,54,60.9,-6.9, M, 0.00, 0.14, -0.14, 0.0, 0.0, 0.0, 0,11,5,6,0,1,-1,4
9/24/2013,70,71.8,-1.8,42,49.3,-7.3,56,60.5,-4.5, M, 0.00, 0.15, -0.15, 0.0, 0.0, 0.0, 0,9,6,3,0,1,-1,6
9/25/2013,72,71.3,0.7,41,48.8,-7.8,56.5,60.1,-3.6, M, 0.00, 0.14, -0.14, 0.0, 0.0, 0.0, 0,8,6,2,0,1,-1,7
9/26/2013,67,70.9,-3.9,48,48.4,-0.4,57.5,59.7,-2.2, M, 0.00, 0.15, -0.15, 0.0, 0.0, 0.0, 0,7,6,1,0,1,-1,8
9/27/2013,64,70.5,-6.5,49,48,1,56.5,59.2,-2.7, M, 0.00, 0.15, -0.15, 0.0, 0.0, 0.0, 0,8,7,1,0,1,-1,7
9/28/2013,75,70.1,4.9,46,47.5,-1.5,60.5,58.8,1.7, M, 0.00, 0.15, -0.15, 0.0, 0.0, 0.0, 0,4,7,-3,0,1,-1,11
9/29/2013,72,69.7,2.3,46,47.1,-1.1,59,58.4,0.6, M, 0.00, 0.15, -0.15, 0.0, 0.0, 0.0, 0,6,7,-1,0,1,-1,9
9/30/2013,73,69.3,3.7,43,46.7,-3.7,58,58,0, M, 0.00, 0.16, -0.16, 0.0, 0.0, 0.0, 0,7,8,-1,0,1,-1,8
10/1/2013,79,68.9,10.1,43,46.3,-3.3,61,57.6,3.4, M, 0.00, 0.15, -0.15, 0.0, 0.0, 0.0, 0,4,8,-4,0,1,-1,11
10/2/2013,81,68.5,12.5,52,45.9,6.1,66.5,57.2,9.3, M, 0.00, 0.16, -0.16, 0.0, 0.0, 0.0, 0,0,8,-8,2,1,1,17
10/3/2013,78,68.1,9.9,50,45.5,4.5,64,56.8,7.2, M, 0.00, 0.14, -0.14, 0.0, 0.0, 0.0, 0,1,9,-8,0,1,-1,14
10/4/2013,68,67.7,0.3,50,45.1,4.9,59,56.4,2.6, M, 0.02, 0.15, -0.13, 0.0, 0.0, 0.0, 0,6,9,-3,0,1,-1,9
10/5/2013,73,67.3,5.7,58,44.7,13.3,65.5,56,9.5, M, 0.28, 0.15, 0.13, 0.0, 0.0, 0.0, 0,0,10,-10,1,1,0,16
10/6/2013,64,66.9,-2.9,56,44.3,11.7,60,55.6,4.4, M, 1.18, 0.16, 1.02, 0.0, 0.0, 0.0, 0,5,10,-5,0,0,0,10
10/7/2013,77,66.5,10.5,56,43.9,12.1,66.5,55.2,11.3, M, 0.49, 0.15, 0.34, 0.0, 0.0, 0.0, 0,0,10,-10,2,0,2,17
10/8/2013,68,66.1,1.9,45,43.5,1.5,56.5,54.8,1.7, M, 0.00, 0.15, -0.15, 0.0, 0.0, 0.0, 0,8,11,-3,0,0,0,7
10/9/2013,65,65.7,-0.7,41,43.1,-2.1,53,54.4,-1.4, M, 0.00, 0.15, -0.15, 0.0, 0.0, 0.0, 0,12,11,1,0,0,0,3
10/10/2013,58,65.3,-7.3,43,42.8,0.2,50.5,54,-3.5, M, 0.00, 0.15, -0.15, 0.0, 0.0, 0.0, 0,14,11,3,0,0,0,1
10/11/2013,73,64.9,8.1,47,42.4,4.6,60,53.7,6.3, M, 0.00, 0.15, -0.15, 0.0, 0.0, 0.0, 0,5,12,-7,0,0,0,10
10/12/2013,68,64.5,3.5,46,42.1,3.9,57,53.3,3.7, M, 0.00, 0.15, -0.15, 0.0, 0.0, 0.0, 0,8,12,-4,0,0,0,7
10/13/2013,62,64.1,-2.1,46,41.8,4.2,54,52.9,1.1, M, 0.00, 0.15, -0.15, 0.0, 0.0, 0.0, 0,11,12,-1,0,0,0,4
10/14/2013,65,63.8,1.2,38,41.4,-3.4,51.5,52.6,-1.1, M, 0.00, 0.14, -0.14, 0.0, 0.0, 0.0, 0,13,13,0,0,0,0,2
10/15/2013,72,63.4,8.6,48,41.1,6.9,60,52.2,7.8, M, 0.00, 0.15, -0.15, 0.0, 0.0, 0.0, 0,5,13,-8,0,0,0,10
10/16/2013,61,63,-2,46,40.8,5.2,53.5,51.9,1.6, M, 0.00, 0.14, -0.14, 0.0, 0.0, 0.0, 0,11,13,-2,0,0,0,4
10/17/2013,74,62.6,11.4,56,40.5,15.5,65,51.6,13.4, M, 0.04, 0.14, -0.10, 0.0, 0.0, 0.0, 0,0,14,-14,0,0,0,15
10/18/2013,69,62.3,6.7,45,40.2,4.8,57,51.2,5.8, M, 0.01, 0.14, -0.13, 0.0, 0.0, 0.0, 0,8,14,-6,0,0,0,7
10/19/2013,67,61.9,5.1,39,39.9,-0.9,53,50.9,2.1, M, 0.06, 0.13, -0.07, 0.0, 0.0, 0.0, 0,12,14,-2,0,0,0,3
10/20/2013,63,61.5,1.5,44,39.6,4.4,53.5,50.6,2.9, M, 0.00, 0.14, -0.14, 0.0, 0.0, 0.0, 0,11,14,-3,0,0,0,4
10/21/2013,68,61.2,6.8,36,39.4,-3.4,52,50.3,1.7, M, 0.00, 0.14, -0.14, 0.0, 0.0, 0.0, 0,13,15,-2,0,0,0,2
10/22/2013,65,60.8,4.2,38,39.1,-1.1,51.5,50,1.5, M, T, 0.14, -0.14, 0.0, 0.0, 0.0, 0,13,15,-2,0,0,0,2
10/23/2013,51,60.5,-9.5,35,38.8,-3.8,43,49.7,-6.7, M, 0.00, 0.13, -0.13, 0.0, 0.0, 0.0, 0,22,15,7,0,0,0,0
10/24/2013,54,60.1,-6.1,35,38.6,-3.6,44.5,49.3,-4.8, M, 0.00, 0.13, -0.13, 0.0, 0.0, 0.0, 0,20,16,4,0,0,0,0
10/25/2013,51,59.8,-8.8,30,38.3,-8.3,40.5,49,-8.5, M, 0.00, 0.13, -0.13, 0.0, 0.0, 0.0, 0,24,16,8,0,0,0,0
10/26/2013,55,59.4,-4.4,29,38.1,-9.1,42,48.7,-6.7, M, T, 0.13, -0.13, 0.0, 0.0, 0.0, 0,23,16,7,0,0,0,0
10/27/2013,57,59,-2,37,37.9,-0.9,47,48.5,-1.5, M, T, 0.13, -0.13, 0.0, 0.0, 0.0, 0,18,17,1,0,0,0,0
10/28/2013,61,58.7,2.3,29,37.6,-8.6,45,48.2,-3.2, M, 0.00, 0.13, -0.13, 0.0, 0.0, 0.0, 0,20,17,3,0,0,0,0
10/29/2013,50,58.3,-8.3,31,37.4,-6.4,40.5,47.9,-7.4, M, 0.00, 0.12, -0.12, 0.0, 0.1, -0.1, 0,24,17,7,0,0,0,0
10/30/2013,55,58,-3,31,37.2,-6.2,43,47.6,-4.6, M, 0.02, 0.13, -0.11, T, 0.0, 0.0, 0,22,17,5,0,0,0,0
10/31/2013,61,57.6,3.4,34,36.9,-2.9,47.5,47.3,0.2, M, 0.09, 0.12, -0.03, 0.0, 0.0, 0.0, 0,17,18,-1,0,0,0,0
11/1/2013,68,57.2,10.8,52,36.7,15.3,60,47,13, M, 0.15, 0.13, 0.02, 0.0, 0.0, 0.0, 0,5,18,-13,0,0,0,10
11/2/2013,67,56.9,10.1,40,36.5,3.5,53.5,46.7,6.8, M, T, 0.13, -0.13, 0.0, 0.1, -0.1, 0,11,18,-7,0,0,0,4
11/3/2013,50,56.5,-6.5,30,36.3,-6.3,40,46.4,-6.4, M, 0.00, 0.13, -0.13, 0.0, 0.0, 0.0, 0,25,19,6,0,0,0,0
11/4/2013,44,56.2,-12.2,24,36.1,-12.1,34,46.1,-12.1, M, 0.00, 0.12, -0.12, 0.0, 0.0, 0.0, 0,31,19,12,0,0,0,0
11/5/2013,53,55.8,-2.8,26,35.9,-9.9,39.5,45.8,-6.3, M, 0.00, 0.12, -0.12, 0.0, 0.1, -0.1, 0,25,19,6,0,0,0,0
11/6/2013,62,55.4,6.6,37,35.6,1.4,49.5,45.5,4, M, 0.00, 0.13, -0.13, 0.0, 0.0, 0.0, 0,15,19,-4,0,0,0,0
11/7/2013,64,55,9,37,35.4,1.6,50.5,45.2,5.3, M, 0.10, 0.13, -0.03, 0.0, 0.1, -0.1, 0,14,20,-6,0,0,0,1
11/8/2013,50,54.7,-4.7,34,35.2,-1.2,42,44.9,-2.9, M, T, 0.12, -0.12, 0.0, 0.0, 0.0, 0,23,20,3,0,0,0,0
11/9/2013,47,54.3,-7.3,26,35,-9,36.5,44.6,-8.1, M, T, 0.13, -0.13, 0.0, 0.0, 0.0, 0,28,20,8,0,0,0,0
11/10/2013,57,53.9,3.1,39,34.7,4.3,48,44.3,3.7, M, T, 0.12, -0.12, 0.0, 0.1, -0.1, 0,17,21,-4,0,0,0,0
11/11/2013,53,53.5,-0.5,40,34.5,5.5,46.5,44,2.5, M, 0.00, 0.12, -0.12, 0.0, 0.0, 0.0, 0,18,21,-3,0,0,0,0
11/12/2013,50,53.1,-3.1,26,34.3,-8.3,38,43.7,-5.7, M, T, 0.12, -0.12, T, 0.1, -0.1, 0,27,21,6,0,0,0,0
11/13/2013,38,52.7,-14.7,23,34,-11,30.5,43.4,-12.9, M, 0.00, 0.13, -0.13, 0.0, 0.0, 0.0, 0,34,22,12,0,0,0,0
11/14/2013,53,52.3,0.7,28,33.8,-5.8,40.5,43,-2.5, M, 0.00, 0.13, -0.13, 0.0, 0.1, -0.1, 0,24,22,2,0,0,0,0
11/15/2013,60,51.9,8.1,27,33.5,-6.5,43.5,42.7,0.8, M, 0.00, 0.13, -0.13, 0.0, 0.1, -0.1, 0,21,22,-1,0,0,0,0
11/16/2013,60,51.5,8.5,34,33.3,0.7,47,42.4,4.6, M, T, 0.13, -0.13, 0.0, 0.0, 0.0, 0,18,23,-5,0,0,0,0
11/17/2013,56,51.1,4.9,33,33,0,44.5,42,2.5, M, 0.01, 0.13, -0.12, 0.0, 0.1, -0.1, 0,20,23,-3,0,0,0,0
11/18/2013,65,50.7,14.3,46,32.7,13.3,55.5,41.7,13.8, M, 0.17, 0.14, 0.03, 0.0, 0.0, 0.0, 0,9,23,-14,0,0,0,6
11/19/2013,47,50.3,-3.3,30,32.5,-2.5,38.5,41.4,-2.9, M, 0.00, 0.14, -0.14, 0.0, 0.1, -0.1, 0,26,24,2,0,0,0,0
11/20/2013,41,49.9,-8.9,21,32.2,-11.2,31,41,-10, M, 0.00, 0.13, -0.13, 0.0, 0.1, -0.1, 0,34,24,10,0,0,0,0
11/21/2013,47,49.4,-2.4,17,31.9,-14.9,32,40.7,-8.7, M, 0.00, 0.14, -0.14, 0.0, 0.1, -0.1, 0,33,24,9,0,0,0,0
11/22/2013,51,49,2,42,31.6,10.4,46.5,40.3,6.2, M, 0.15, 0.14, 0.01, 0.0, 0.1, -0.1, 0,18,25,-7,0,0,0,0
11/23/2013,50,48.6,1.4,28,31.3,-3.3,39,39.9,-0.9, M, T, 0.14, -0.14, T, 0.0, 0.0, 0,26,25,1,0,0,0,0
11/24/2013,28,48.2,-20.2,19,31,-12,23.5,39.6,-16.1, M, T, 0.13, -0.13, T, 0.1, -0.1, 0,41,25,16,0,0,0,0
11/25/2013,35,47.7,-12.7,17,30.7,-13.7,26,39.2,-13.2, M, 0.00, 0.13, -0.13, 0.0, 0.2, -0.2, 0,39,26,13,0,0,0,0
11/26/2013,39,47.3,-8.3,31,30.4,0.6,35,38.8,-3.8, M, 0.24, 0.13, 0.11, T, 0.0, 0.0, 0,30,26,4,0,0,0,0
11/27/2013,51,46.9,4.1,33,30,3,42,38.5,3.5, M, 3.20, 0.12, 3.08, T, 0.1, -0.1, 0,23,27,-4,0,0,0,0
11/28/2013,36,46.5,-10.5,24,29.7,-5.7,30,38.1,-8.1, M, 0.00, 0.14, -0.14, 0.0, 0.1, -0.1, 0,35,27,8,0,0,0,0
11/29/2013,36,46,-10,20,29.4,-9.4,28,37.7,-9.7, M, 0.00, 0.13, -0.13, 0.0, 0.2, -0.2, 0,37,27,10,0,0,0,0
11/30/2013,32,45.6,-13.6,13,29,-16,22.5,37.3,-14.8, M, 0.00, 0.13, -0.13, 0.0, 0.1, -0.1, 0,42,28,14,0,0,0,0
12/1/2013,41,45.2,-4.2,29,28.7,0.3,35,36.9,-1.9, M, 0.00, 0.12, -0.12, 0.0, 0.2, -0.2, 0,30,28,2,0,0,0,0
12/2/2013,41,44.8,-3.8,27,28.3,-1.3,34,36.5,-2.5, M, 0.00, 0.13, -0.13, 0.0, 0.1, -0.1, 0,31,28,3,0,0,0,0
12/3/2013,46,44.4,1.6,28,28,0,37,36.2,0.8, M, 0.00, 0.13, -0.13, 0.0, 0.2, -0.2, 0,28,29,-1,0,0,0,0
12/4/2013,47,43.9,3.1,25,27.6,-2.6,36,35.8,0.2, M, 0.00, 0.13, -0.13, 0.0, 0.2, -0.2, 0,29,29,0,0,0,0,0
12/5/2013,52,43.5,8.5,36,27.2,8.8,44,35.4,8.6, M, 0.04, 0.12, -0.08, 0.0, 0.1, -0.1, 0,21,30,-9,0,0,0,0
12/6/2013,53,43.1,9.9,33,26.9,6.1,43,35,8, M, 0.57, 0.12, 0.45, 0.2, 0.2, 0.0, 0,22,30,-8,0,0,0,0
12/7/2013,39,42.7,-3.7,28,26.5,1.5,33.5,34.6,-1.1, M, 0.06, 0.12, -0.06, 0.2, 0.2, 0.0, 0,31,30,1,0,0,0,0
12/8/2013,32,42.3,-10.3,22,26.1,-4.1,27,34.2,-7.2, M, 0.00, 0.12, -0.12, 0.0, 0.2, -0.2, 0,38,31,7,0,0,0,0
12/9/2013,34,41.9,-7.9,26,25.8,0.2,30,33.8,-3.8, M, 0.22, 0.12, 0.10, 0.2, 0.2, 0.0, 0,35,31,4,0,0,0,0
12/10/2013,33,41.5,-8.5,21,25.4,-4.4,27,33.5,-6.5, M, 0.04, 0.12, -0.08, 0.3, 0.2, 0.1, 0,38,32,6,0,0,0,0
12/11/2013,29,41.2,-12.2,17,25,-8,23,33.1,-10.1, M, 0.00, 0.12, -0.12, 0.0, 0.2, -0.2, 0,42,32,10,0,0,0,0
12/12/2013,25,40.8,-15.8,14,24.6,-10.6,19.5,32.7,-13.2, M, 0.00, 0.12, -0.12, 0.0, 0.2, -0.2, 0,45,32,13,0,0,0,0
12/13/2013,32,40.4,-8.4,17,24.3,-7.3,24.5,32.4,-7.9, M, 0.00, 0.11, -0.11, 0.0, 0.2, -0.2, 0,40,33,7,0,0,0,0
12/14/2013,22,40.1,-18.1,13,23.9,-10.9,17.5,32,-14.5, M, 0.43, 0.11, 0.32, 5.3, 0.2, 5.1, M,47,33,14,0,0,0,0
12/15/2013,34,39.7,-5.7,18,23.6,-5.6,26,31.6,-5.6, M, 0.30, 0.11, 0.19, 1.4, 0.3, 1.1, 7,39,33,6,0,0,0,0
12/16/2013,29,39.4,-10.4,9,23.2,-14.2,19,31.3,-12.3, M, T, 0.10, -0.10, T, 0.2, -0.2, 6,46,34,12,0,0,0,0
12/17/2013,18,39,-21,-2,22.9,-24.9,8,30.9,-22.9, M, 0.35, 0.11, 0.24, 4.8, 0.2, 4.6, 5,57,34,23,0,0,0,0
12/18/2013,33,38.7,-5.7,14,22.5,-8.5,23.5,30.6,-7.1, M, 0.00, 0.10, -0.10, 0.0, 0.3, -0.3, 10,41,34,7,0,0,0,0
12/19/2013,44,38.4,5.6,21,22.2,-1.2,32.5,30.3,2.2, M, 0.00, 0.10, -0.10, 0.0, 0.2, -0.2, 9,32,35,-3,0,0,0,0
12/20/2013,47,38.1,8.9,28,21.8,6.2,37.5,30,7.5, M, 0.00, 0.10, -0.10, 0.0, 0.3, -0.3, 8,27,35,-8,0,0,0,0
12/21/2013,53,37.8,15.2,39,21.5,17.5,46,29.6,16.4, M, T, 0.11, -0.11, 0.0, 0.3, -0.3, 4,19,35,-16,0,0,0,0
12/22/2013,64,37.5,26.5,47,21.2,25.8,55.5,29.3,26.2, M, 0.03, 0.10, -0.07, 0.0, 0.2, -0.2, M,9,36,-27,0,0,0,6
12/23/2013,59,37.2,21.8,36,20.9,15.1,47.5,29.1,18.4, M, 0.69, 0.11, 0.58, 0.0, 0.3, -0.3, M,17,36,-19,0,0,0,0
12/24/2013,37,36.9,0.1,22,20.6,1.4,29.5,28.8,0.7, M, 0.00, 0.10, -0.10, 0.0, 0.3, -0.3, M,35,36,-1,0,0,0,0
12/25/2013,26,36.7,-10.7,13,20.3,-7.3,19.5,28.5,-9, M, 0.00, 0.11, -0.11, 0.0, 0.3, -0.3, M,45,36,9,0,0,0,0
12/26/2013,31,36.5,-5.5,20,20,0,25.5,28.2,-2.7, M, 0.02, 0.11, -0.09, 0.3, 0.3, 0.0, M,39,37,2,0,0,0,0
12/27/2013,37,36.2,0.8,16,19.8,-3.8,26.5,28,-1.5, M, 0.00, 0.10, -0.10, 0.0, 0.3, -0.3, M,38,37,1,0,0,0,0
12/28/2013,49,36,13,22,19.5,2.5,35.5,27.8,7.7, M, 0.00, 0.10, -0.10, 0.0, 0.3, -0.3, M,29,37,-8,0,0,0,0
12/29/2013,42,35.8,6.2,27,19.3,7.7,34.5,27.5,7, M, 1.17, 0.09, 1.08, 0.0, 0.3, -0.3, M,30,37,-7,0,0,0,0
12/30/2013,38,35.6,2.4,15,19,-4,26.5,27.3,-0.8, M, 0.00, 0.10, -0.10, 0.0, 0.4, -0.4, M,38,38,0,0,0,0,0
12/31/2013,27,35.4,-8.4,10,18.8,-8.8,18.5,27.1,-8.6, M, T, 0.10, -0.10, T, 0.3, -0.3, M,46,38,8,0,0,0,0
1/1/2014,31,35.2,-4.2,15,18.6,-3.6,23,26.9,-3.9, M, 0.01, 0.10, -0.09, 0.2, 0.4, -0.2, M,42,38,4,0,0,0,0
1/2/2014,22,35.1,-13.1,7,18.4,-11.4,14.5,26.8,-12.3, M, 0.24, 0.10, 0.14, 4.4, 0.4, 4.0, 3,50,38,12,0,0,0,0
1/3/2014,12,34.9,-22.9,-2,18.3,-20.3,5,26.6,-21.6, M, 0.11, 0.10, 0.01, 2.6, 0.3, 2.3, 7,60,38,22,0,0,0,0
1/4/2014,25,34.8,-9.8,-9,18.1,-27.1,8,26.4,-18.4, M, 0.00, 0.10, -0.10, 0.0, 0.4, -0.4, 6,57,39,18,0,0,0,0
1/5/2014,32,34.7,-2.7,4,18,-14,18,26.3,-8.3, M, 0.06, 0.10, -0.04, 0.0, 0.4, -0.4, 5,47,39,8,0,0,0,0
1/6/2014,55,34.5,20.5,26,17.8,8.2,40.5,26.2,14.3, M, 1.04, 0.11, 0.93, T, 0.4, -0.4, 1,24,39,-15,0,0,0,0
1/7/2014,27,34.4,-7.4,5,17.7,-12.7,16,26.1,-10.1, M, 0.01, 0.10, -0.09, 0.3, 0.4, -0.1, 1,49,39,10,0,0,0,0
1/8/2014,21,34.3,-13.3,4,17.6,-13.6,12.5,26,-13.5, M, 0.00, 0.09, -0.09, 0.0, 0.4, -0.4, 1,52,39,13,0,0,0,0
1/9/2014,31,34.3,-3.3,12,17.5,-5.5,21.5,25.9,-4.4, M, 0.00, 0.10, -0.10, 0.0, 0.4, -0.4, 1,43,39,4,0,0,0,0
1/10/2014,34,34.2,-0.2,12,17.4,-5.4,23,25.8,-2.8, M, 0.08, 0.10, -0.02, 1.1, 0.4, 0.7, 1,42,39,3,0,0,0,0
1/11/2014,57,34.1,22.9,33,17.4,15.6,45,25.8,19.2, M, 1.01, 0.11, 0.90, 0.0, 0.4, -0.4, 1,20,39,-19,0,0,0,0
1/12/2014,54,34.1,19.9,33,17.3,15.7,43.5,25.7,17.8, M, 0.00, 0.11, -0.11, 0.0, 0.4, -0.4, M,21,39,-18,0,0,0,0
1/13/2014,48,34.1,13.9,26,17.3,8.7,37,25.7,11.3, M, 0.00, 0.10, -0.10, 0.0, 0.4, -0.4, M,28,39,-11,0,0,0,0
1/14/2014,46,34.1,11.9,39,17.2,21.8,42.5,25.6,16.9, M, 0.65, 0.11, 0.54, 0.0, 0.4, -0.4, M,22,39,-17,0,0,0,0
1/15/2014,49,34.1,14.9,27,17.2,9.8,38,25.6,12.4, M, 0.00, 0.11, -0.11, 0.0, 0.4, -0.4, M,27,39,-12,0,0,0,0
1/16/2014,40,34.1,5.9,34,17.2,16.8,37,25.6,11.4, M, T, 0.11, -0.11, 0.0, 0.4, -0.4, M,28,39,-11,0,0,0,0
1/17/2014,44,34.1,9.9,30,17.2,12.8,37,25.7,11.3, M, 0.00, 0.10, -0.10, 0.0, 0.4, -0.4, M,28,39,-11,0,0,0,0
1/18/2014,40,34.1,5.9,29,17.3,11.7,34.5,25.7,8.8, M, 0.08, 0.11, -0.03, 0.2, 0.3, -0.1, M,30,39,-9,0,0,0,0
1/19/2014,34,34.1,-0.1,27,17.3,9.7,30.5,25.7,4.8, M, 0.01, 0.10, -0.09, 0.1, 0.4, -0.3, M,34,39,-5,0,0,0,0
1/20/2014,45,34.2,10.8,22,17.3,4.7,33.5,25.8,7.7, M, 0.02, 0.11, -0.09, 0.3, 0.4, -0.1, M,31,39,-8,0,0,0,0
1/21/2014,22,34.2,-12.2,9,17.4,-8.4,15.5,25.8,-10.3, M, 0.04, 0.11, -0.07, 0.6, 0.4, 0.2, 1,49,39,10,0,0,0,0
1/22/2014,16,34.3,-18.3,4,17.5,-13.5,10,25.9,-15.9, M, 0.00, 0.11, -0.11, 0.0, 0.4, -0.4, 1,55,39,16,0,0,0,0
1/23/2014,20,34.4,-14.4,2,17.5,-15.5,11,26,-15, M, 0.00, 0.11, -0.11, 0.0, 0.4, -0.4, 1,54,39,15,0,0,0,0
1/24/2014,18,34.5,-16.5,3,17.6,-14.6,10.5,26.1,-15.6, M, 0.00, 0.10, -0.10, 0.0, 0.5, -0.5, 1,54,39,15,0,0,0,0
1/25/2014,32,34.6,-2.6,14,17.7,-3.7,23,26.2,-3.2, M, 0.04, 0.11, -0.07, 0.5, 0.4, 0.1, 1,42,39,3,0,0,0,0
1/26/2014,21,34.7,-13.7,11,17.8,-6.8,16,26.3,-10.3, M, T, 0.10, -0.10, T, 0.4, -0.4, 1,49,39,10,0,0,0,0
1/27/2014,42,34.8,7.2,18,17.9,0.1,30,26.4,3.6, M, 0.01, 0.10, -0.09, 0.0, 0.3, -0.3, 1,35,39,-4,0,0,0,0
1/28/2014,19,34.9,-15.9,8,18.1,-10.1,13.5,26.5,-13, M, 0.00, 0.10, -0.10, 0.0, 0.4, -0.4, M,51,39,12,0,0,0,0
1/29/2014,26,35.1,-9.1,12,18.2,-6.2,19,26.6,-7.6, M, T, 0.11, -0.11, T, 0.5, -0.5, M,46,38,8,0,0,0,0
1/30/2014,29,35.2,-6.2,6,18.3,-12.3,17.5,26.8,-9.3, M, 0.00, 0.10, -0.10, 0.0, 0.4, -0.4, M,47,38,9,0,0,0,0
1/31/2014,43,35.4,7.6,20,18.4,1.6,31.5,26.9,4.6, M, 0.00, 0.11, -0.11, 0.0, 0.4, -0.4, M,33,38,-5,0,0,0,0
2/1/2014,47,35.5,11.5,26,18.6,7.4,36.5,27.1,9.4, M, 0.00, 0.10, -0.10, 0.0, 0.4, -0.4, M,28,38,-10,0,0,0,0
2/2/2014,50,35.7,14.3,32,18.7,13.3,41,27.2,13.8, M, 0.04, 0.11, -0.07, 0.0, 0.5, -0.5, M,24,38,-14,0,0,0,0
2/3/2014,36,35.9,0.1,21,18.9,2.1,28.5,27.4,1.1, M, 0.26, 0.10, 0.16, 2.4, 0.5, 1.9, 2,36,38,-2,0,0,0,0
2/4/2014,31,36,-5,13,19,-6,22,27.5,-5.5, M, 0.00, 0.10, -0.10, 0.0, 0.4, -0.4, 2,43,37,6,0,0,0,0
2/5/2014,28,36.2,-8.2,26,19.2,6.8,27,27.7,-0.7, M, 1.28, 0.10, 1.18, 10.2, 0.4, 9.8, 12,38,37,1,0,0,0,0
2/6/2014,27,36.4,-9.4,12,19.4,-7.4,19.5,27.9,-8.4, M, 0.00, 0.11, -0.11, 0.0, 0.5, -0.5, 11,45,37,8,0,0,0,0
2/7/2014,30,36.6,-6.6,1,19.5,-18.5,15.5,28.1,-12.6, M, 0.00, 0.10, -0.10, 0.0, 0.4, -0.4, 11,49,37,12,0,0,0,0
2/8/2014,28,36.8,-8.8,1,19.7,-18.7,14.5,28.3,-13.8, M, 0.00, 0.10, -0.10, 0.0, 0.4, -0.4, 10,50,37,13,0,0,0,0
2/9/2014,30,37.1,-7.1,17,19.9,-2.9,23.5,28.5,-5, M, 0.04, 0.10, -0.06, 0.6, 0.4, 0.2, 10,41,37,4,0,0,0,0
